cidade,id_cidade,sensor,data,valor
Londrina,23265102,ventodir10m,2021-07-15 10:00:00,50.1
Londrina,23265102,ventodir10m,2021-07-15 10:15:00,27.1
Londrina,23265102,ventodir10m,2021-07-15 10:30:00,22.6
Londrina,23265102,ventodir10m,2021-07-15 10:45:00,26.4
Londrina,23265102,ventodir10m,2021-07-15 11:00:00,27.1
Londrina,23265102,ventodir10m,2021-07-15 11:15:00,18.2
Londrina,23265102,ventodir10m,2021-07-15 11:30:00,3.8
Londrina,23265102,ventodir10m,2021-07-15 11:45:00,19.0
Londrina,23265102,ventodir10m,2021-07-15 12:00:00,16.4
Londrina,23265102,ventodir10m,2021-07-15 12:15:00,36.3
Londrina,23265102,ventodir10m,2021-07-15 12:30:00,27.8
Londrina,23265102,ventodir10m,2021-07-15 12:45:00,61.0
Londrina,23265102,ventodir10m,2021-07-15 13:00:00,34.1
Londrina,23265102,ventodir10m,2021-07-15 13:15:00,12.1
Londrina,23265102,ventodir10m,2021-07-15 13:30:00,2.9
Londrina,23265102,ventodir10m,2021-07-15 13:45:00,28.2
Londrina,23265102,ventodir10m,2021-07-15 14:00:00,40.7
Londrina,23265102,ventodir10m,2021-07-15 14:15:00,19.5
Londrina,23265102,ventodir10m,2021-07-15 14:30:00,350.3
Londrina,23265102,ventodir10m,2021-07-15 14:45:00,341.9
Londrina,23265102,ventodir10m,2021-07-15 15:00:00,333.8
Londrina,23265102,ventodir10m,2021-07-15 15:15:00,332.4
Londrina,23265102,ventodir10m,2021-07-15 15:30:00,333.7
Londrina,23265102,ventodir10m,2021-07-15 15:45:00,343.8
Londrina,23265102,ventodir10m,2021-07-15 16:00:00,336.2
Londrina,23265102,ventodir10m,2021-07-15 16:15:00,336.4
Londrina,23265102,ventodir10m,2021-07-15 16:30:00,329.7
Londrina,23265102,ventodir10m,2021-07-15 16:45:00,330.8
Londrina,23265102,ventodir10m,2021-07-15 17:00:00,325.9
Londrina,23265102,ventodir10m,2021-07-15 17:15:00,330.7
Londrina,23265102,ventodir10m,2021-07-15 17:30:00,322.1
Londrina,23265102,ventodir10m,2021-07-15 17:45:00,329.3
Londrina,23265102,ventodir10m,2021-07-15 18:00:00,331.9
Londrina,23265102,ventodir10m,2021-07-15 18:15:00,333.4
Londrina,23265102,ventodir10m,2021-07-15 18:30:00,332.4
Londrina,23265102,ventodir10m,2021-07-15 18:45:00,330.9
Londrina,23265102,ventodir10m,2021-07-15 19:00:00,326.1
Londrina,23265102,ventodir10m,2021-07-15 19:15:00,316.9
Londrina,23265102,ventodir10m,2021-07-15 19:30:00,336.2
Londrina,23265102,ventodir10m,2021-07-15 19:45:00,327.3
Londrina,23265102,ventodir10m,2021-07-15 20:00:00,301.6
Londrina,23265102,ventodir10m,2021-07-15 20:15:00,271.9
Londrina,23265102,ventodir10m,2021-07-15 20:30:00,287.3
Londrina,23265102,ventodir10m,2021-07-15 20:45:00,303.9
Londrina,23265102,ventodir10m,2021-07-15 21:00:00,325.6
Londrina,23265102,ventodir10m,2021-07-15 21:15:00,321.4
Londrina,23265102,ventodir10m,2021-07-15 21:30:00,321.9
Londrina,23265102,ventodir10m,2021-07-15 21:45:00,255.8
Londrina,23265102,ventodir10m,2021-07-15 22:00:00,260.2
Londrina,23265102,ventodir10m,2021-07-15 22:15:00,247.7
Londrina,23265102,ventodir10m,2021-07-15 22:30:00,234.8
Londrina,23265102,ventodir10m,2021-07-15 22:45:00,246.3
Londrina,23265102,ventodir10m,2021-07-15 23:00:00,239.2
Londrina,23265102,ventodir10m,2021-07-15 23:15:00,230.6
Londrina,23265102,ventodir10m,2021-07-15 23:30:00,231.8
Londrina,23265102,ventodir10m,2021-07-15 23:45:00,216.9
Londrina,23265102,ventodir10m,2021-07-16 00:00:00,216.3
Londrina,23265102,ventodir10m,2021-07-16 00:15:00,207.4
Londrina,23265102,ventodir10m,2021-07-16 00:30:00,213.5
Londrina,23265102,ventodir10m,2021-07-16 00:45:00,207.6
Londrina,23265102,ventodir10m,2021-07-16 01:00:00,212.9
Londrina,23265102,ventodir10m,2021-07-16 01:15:00,207.3
Londrina,23265102,ventodir10m,2021-07-16 01:30:00,214.7
Londrina,23265102,ventodir10m,2021-07-16 01:45:00,217.4
Londrina,23265102,ventodir10m,2021-07-16 02:00:00,214.6
Londrina,23265102,ventodir10m,2021-07-16 02:15:00,211.1
Londrina,23265102,ventodir10m,2021-07-16 02:30:00,193.1
Londrina,23265102,ventodir10m,2021-07-16 02:45:00,188.5
Londrina,23265102,ventodir10m,2021-07-16 03:00:00,146.4
Londrina,23265102,ventodir10m,2021-07-16 03:15:00,144.8
Londrina,23265102,ventodir10m,2021-07-16 03:30:00,160.8
Londrina,23265102,ventodir10m,2021-07-16 03:45:00,180.3
Londrina,23265102,ventodir10m,2021-07-16 04:00:00,184.3
Londrina,23265102,ventodir10m,2021-07-16 04:15:00,163.5
Londrina,23265102,ventodir10m,2021-07-16 04:30:00,182.3
Londrina,23265102,ventodir10m,2021-07-16 04:45:00,163.4
Londrina,23265102,ventodir10m,2021-07-16 05:00:00,162.2
Londrina,23265102,ventodir10m,2021-07-16 05:15:00,192.1
Londrina,23265102,ventodir10m,2021-07-16 05:30:00,142.7
Londrina,23265102,ventodir10m,2021-07-16 05:45:00,103.5
Londrina,23265102,ventodir10m,2021-07-16 06:00:00,87.9
Londrina,23265102,ventodir10m,2021-07-16 06:15:00,83.5
Londrina,23265102,ventodir10m,2021-07-16 06:30:00,73.6
Londrina,23265102,ventodir10m,2021-07-16 06:45:00,160.9
Londrina,23265102,ventodir10m,2021-07-16 07:00:00,188.6
Londrina,23265102,ventodir10m,2021-07-16 07:15:00,150.7
Londrina,23265102,ventodir10m,2021-07-16 07:30:00,200.9
Londrina,23265102,ventodir10m,2021-07-16 07:45:00,225.1
Londrina,23265102,ventodir10m,2021-07-16 08:00:00,219.0
Londrina,23265102,ventodir10m,2021-07-16 08:15:00,226.0
Londrina,23265102,ventodir10m,2021-07-16 08:30:00,175.0
Londrina,23265102,ventodir10m,2021-07-16 08:45:00,81.8
Londrina,23265102,ventodir10m,2021-07-16 09:00:00,0.0
Londrina,23265102,ventodir10m,2021-07-16 09:15:00,98.9
Londrina,23265102,ventodir10m,2021-07-16 09:30:00,85.8
Londrina,23265102,ventodir10m,2021-07-16 09:45:00,166.3
Londrina,23265102,ventodir10m,2021-07-16 10:00:00,145.4
Londrina,23265102,ventodir10m,2021-07-16 10:15:00,0.0
Londrina,23265102,ventodir10m,2021-07-16 10:30:00,113.9
Londrina,23265102,ventodir10m,2021-07-16 10:45:00,256.7
Londrina,23265102,ventodir10m,2021-07-16 11:00:00,247.8
Londrina,23265102,ventodir10m,2021-07-16 11:15:00,188.7
Londrina,23265102,ventodir10m,2021-07-16 11:30:00,185.1
Londrina,23265102,ventodir10m,2021-07-16 11:45:00,155.7
Londrina,23265102,ventodir10m,2021-07-16 12:00:00,113.4
Londrina,23265102,ventodir10m,2021-07-16 12:15:00,114.8
Londrina,23265102,ventodir10m,2021-07-16 12:30:00,0.0
Londrina,23265102,ventodir10m,2021-07-16 12:45:00,256.7
Londrina,23265102,ventodir10m,2021-07-16 13:00:00,151.9
Londrina,23265102,ventodir10m,2021-07-16 13:15:00,115.0
Londrina,23265102,ventodir10m,2021-07-16 13:30:00,101.2
Londrina,23265102,ventodir10m,2021-07-16 13:45:00,0.0
Londrina,23265102,ventodir10m,2021-07-16 14:00:00,0.0
Londrina,23265102,ventodir10m,2021-07-16 14:15:00,191.6
Londrina,23265102,ventodir10m,2021-07-16 14:30:00,185.3
Londrina,23265102,ventodir10m,2021-07-16 14:45:00,202.2
Londrina,23265102,ventodir10m,2021-07-16 15:00:00,169.2
Londrina,23265102,ventodir10m,2021-07-16 15:15:00,175.4
Londrina,23265102,ventodir10m,2021-07-16 15:30:00,168.9
Londrina,23265102,ventodir10m,2021-07-16 15:45:00,185.0
Londrina,23265102,ventodir10m,2021-07-16 16:00:00,197.3
Londrina,23265102,ventodir10m,2021-07-16 16:15:00,214.6
Londrina,23265102,ventodir10m,2021-07-16 16:30:00,238.4
Londrina,23265102,ventodir10m,2021-07-16 16:45:00,236.8
Londrina,23265102,ventodir10m,2021-07-16 17:00:00,232.5
Londrina,23265102,ventodir10m,2021-07-16 17:15:00,218.7
Londrina,23265102,ventodir10m,2021-07-16 17:30:00,43.2
Londrina,23265102,ventodir10m,2021-07-16 17:45:00,36.7
Londrina,23265102,ventodir10m,2021-07-16 18:00:00,349.1
Londrina,23265102,ventodir10m,2021-07-16 18:15:00,0.0
Londrina,23265102,ventodir10m,2021-07-16 18:30:00,147.9
Londrina,23265102,ventodir10m,2021-07-16 18:45:00,160.3
Londrina,23265102,ventodir10m,2021-07-16 19:00:00,180.5
Londrina,23265102,ventodir10m,2021-07-16 19:15:00,180.9
Londrina,23265102,ventodir10m,2021-07-16 19:30:00,177.2
Londrina,23265102,ventodir10m,2021-07-16 19:45:00,182.8
Londrina,23265102,ventodir10m,2021-07-16 20:00:00,174.5
Londrina,23265102,ventodir10m,2021-07-16 20:15:00,161.4
Londrina,23265102,ventodir10m,2021-07-16 20:30:00,163.0
Londrina,23265102,ventodir10m,2021-07-16 20:45:00,148.8
Londrina,23265102,ventodir10m,2021-07-16 21:00:00,142.8
Londrina,23265102,ventodir10m,2021-07-16 21:15:00,134.8
Londrina,23265102,ventodir10m,2021-07-16 21:30:00,123.2
Londrina,23265102,ventodir10m,2021-07-16 21:45:00,139.0
Londrina,23265102,ventodir10m,2021-07-16 22:00:00,170.0
Londrina,23265102,ventodir10m,2021-07-16 22:15:00,0.0
Londrina,23265102,ventodir10m,2021-07-16 22:30:00,0.0
Londrina,23265102,ventodir10m,2021-07-16 22:45:00,0.0
Londrina,23265102,ventodir10m,2021-07-16 23:00:00,0.0
Londrina,23265102,ventodir10m,2021-07-16 23:15:00,0.0
Londrina,23265102,ventodir10m,2021-07-16 23:30:00,0.0
Londrina,23265102,ventodir10m,2021-07-16 23:45:00,102.5
Londrina,23265102,ventodir10m,2021-07-17 00:00:00,92.0
Londrina,23265102,ventodir10m,2021-07-17 00:15:00,84.8
Londrina,23265102,ventodir10m,2021-07-17 00:30:00,80.8
Londrina,23265102,ventodir10m,2021-07-17 00:45:00,100.3
Londrina,23265102,ventodir10m,2021-07-17 01:00:00,85.6
Londrina,23265102,ventodir10m,2021-07-17 01:15:00,76.5
Londrina,23265102,ventodir10m,2021-07-17 01:30:00,76.2
Londrina,23265102,ventodir10m,2021-07-17 01:45:00,89.5
Londrina,23265102,ventodir10m,2021-07-17 02:00:00,110.0
Londrina,23265102,ventodir10m,2021-07-17 02:15:00,0.0
Londrina,23265102,ventodir10m,2021-07-17 02:30:00,0.0
Londrina,23265102,ventodir10m,2021-07-17 02:45:00,0.0
Londrina,23265102,ventodir10m,2021-07-17 03:00:00,0.0
Londrina,23265102,ventodir10m,2021-07-17 03:15:00,0.0
Londrina,23265102,ventodir10m,2021-07-17 03:30:00,0.0
Londrina,23265102,ventodir10m,2021-07-17 03:45:00,0.0
Londrina,23265102,ventodir10m,2021-07-17 04:00:00,31.5
Londrina,23265102,ventodir10m,2021-07-17 04:15:00,33.8
Londrina,23265102,ventodir10m,2021-07-17 04:30:00,29.3
Londrina,23265102,ventodir10m,2021-07-17 04:45:00,40.0
Londrina,23265102,ventodir10m,2021-07-17 05:00:00,51.6
Londrina,23265102,ventodir10m,2021-07-17 05:15:00,59.4
Londrina,23265102,ventodir10m,2021-07-17 05:30:00,65.4
Londrina,23265102,ventodir10m,2021-07-17 05:45:00,65.6
Londrina,23265102,ventodir10m,2021-07-17 06:00:00,50.8
Londrina,23265102,ventodir10m,2021-07-17 06:15:00,51.3
Londrina,23265102,ventodir10m,2021-07-17 06:30:00,60.0
Londrina,23265102,ventodir10m,2021-07-17 06:45:00,51.1
Londrina,23265102,ventodir10m,2021-07-17 07:00:00,40.8
Londrina,23265102,ventodir10m,2021-07-17 07:15:00,29.4
Londrina,23265102,ventodir10m,2021-07-17 07:30:00,16.4
Londrina,23265102,ventodir10m,2021-07-17 07:45:00,29.0
Londrina,23265102,ventodir10m,2021-07-17 08:00:00,0.0
Londrina,23265102,ventodir10m,2021-07-17 08:15:00,0.0
Londrina,23265102,ventodir10m,2021-07-17 08:30:00,0.0
Londrina,23265102,ventodir10m,2021-07-17 08:45:00,83.1
Londrina,23265102,ventodir10m,2021-07-17 09:00:00,109.7
