cidade,id_cidade,sensor,data,valor
Londrina,23265102,tempsolonu100cm,2021-04-20 08:15:00,24.09
Londrina,23265102,tempsolonu100cm,2021-04-20 08:30:00,24.08
Londrina,23265102,tempsolonu100cm,2021-04-20 08:45:00,24.06
Londrina,23265102,tempsolonu100cm,2021-04-20 09:00:00,24.04
Londrina,23265102,tempsolonu100cm,2021-04-20 09:15:00,24.02
Londrina,23265102,tempsolonu100cm,2021-04-20 09:30:00,24.01
Londrina,23265102,tempsolonu100cm,2021-04-20 09:45:00,24.01
Londrina,23265102,tempsolonu100cm,2021-04-20 10:00:00,24.0
Londrina,23265102,tempsolonu100cm,2021-04-20 10:15:00,23.98
Londrina,23265102,tempsolonu100cm,2021-04-20 10:30:00,23.97
Londrina,23265102,tempsolonu100cm,2021-04-20 10:45:00,23.96
Londrina,23265102,tempsolonu100cm,2021-04-20 11:00:00,23.95
Londrina,23265102,tempsolonu100cm,2021-04-20 11:15:00,23.95
Londrina,23265102,tempsolonu100cm,2021-04-20 11:30:00,23.94
Londrina,23265102,tempsolonu100cm,2021-04-20 11:45:00,23.94
Londrina,23265102,tempsolonu100cm,2021-04-20 12:00:00,23.93
Londrina,23265102,tempsolonu100cm,2021-04-20 12:15:00,23.93
Londrina,23265102,tempsolonu100cm,2021-04-20 12:30:00,23.92
Londrina,23265102,tempsolonu100cm,2021-04-20 12:45:00,23.92
Londrina,23265102,tempsolonu100cm,2021-04-20 13:00:00,23.92
Londrina,23265102,tempsolonu100cm,2021-04-20 13:15:00,23.92
Londrina,23265102,tempsolonu100cm,2021-04-20 13:30:00,23.92
Londrina,23265102,tempsolonu100cm,2021-04-20 13:45:00,23.93
Londrina,23265102,tempsolonu100cm,2021-04-20 14:00:00,23.93
Londrina,23265102,tempsolonu100cm,2021-04-20 14:15:00,23.93
Londrina,23265102,tempsolonu100cm,2021-04-20 14:30:00,23.93
Londrina,23265102,tempsolonu100cm,2021-04-20 14:45:00,23.94
Londrina,23265102,tempsolonu100cm,2021-04-20 15:00:00,23.95
Londrina,23265102,tempsolonu100cm,2021-04-20 15:15:00,23.95
Londrina,23265102,tempsolonu100cm,2021-04-20 15:30:00,23.95
Londrina,23265102,tempsolonu100cm,2021-04-20 15:45:00,23.97
Londrina,23265102,tempsolonu100cm,2021-04-20 16:00:00,23.97
Londrina,23265102,tempsolonu100cm,2021-04-20 16:15:00,23.98
Londrina,23265102,tempsolonu100cm,2021-04-20 16:30:00,23.99
Londrina,23265102,tempsolonu100cm,2021-04-20 16:45:00,23.99
Londrina,23265102,tempsolonu100cm,2021-04-20 17:00:00,24.01
Londrina,23265102,tempsolonu100cm,2021-04-20 17:15:00,24.03
Londrina,23265102,tempsolonu100cm,2021-04-20 17:30:00,24.03
Londrina,23265102,tempsolonu100cm,2021-04-20 17:45:00,24.04
Londrina,23265102,tempsolonu100cm,2021-04-20 18:00:00,24.05
Londrina,23265102,tempsolonu100cm,2021-04-20 18:15:00,24.07
Londrina,23265102,tempsolonu100cm,2021-04-20 18:30:00,24.08
Londrina,23265102,tempsolonu100cm,2021-04-20 18:45:00,24.09
Londrina,23265102,tempsolonu100cm,2021-04-20 19:00:00,24.11
Londrina,23265102,tempsolonu100cm,2021-04-20 19:15:00,24.12
Londrina,23265102,tempsolonu100cm,2021-04-20 19:30:00,24.13
Londrina,23265102,tempsolonu100cm,2021-04-20 19:45:00,24.14
Londrina,23265102,tempsolonu100cm,2021-04-20 20:00:00,24.16
Londrina,23265102,tempsolonu100cm,2021-04-20 20:15:00,24.17
Londrina,23265102,tempsolonu100cm,2021-04-20 20:30:00,24.17
Londrina,23265102,tempsolonu100cm,2021-04-20 20:45:00,24.17
Londrina,23265102,tempsolonu100cm,2021-04-20 21:00:00,24.17
Londrina,23265102,tempsolonu100cm,2021-04-20 21:15:00,24.17
Londrina,23265102,tempsolonu100cm,2021-04-20 21:30:00,24.17
Londrina,23265102,tempsolonu100cm,2021-04-20 21:45:00,24.16
Londrina,23265102,tempsolonu100cm,2021-04-20 22:00:00,24.16
Londrina,23265102,tempsolonu100cm,2021-04-20 22:15:00,24.16
Londrina,23265102,tempsolonu100cm,2021-04-20 22:30:00,24.16
Londrina,23265102,tempsolonu100cm,2021-04-20 22:45:00,24.17
Londrina,23265102,tempsolonu100cm,2021-04-20 23:00:00,24.17
Londrina,23265102,tempsolonu100cm,2021-04-20 23:15:00,24.17
Londrina,23265102,tempsolonu100cm,2021-04-20 23:30:00,24.16
Londrina,23265102,tempsolonu100cm,2021-04-20 23:45:00,24.15
Londrina,23265102,tempsolonu100cm,2021-04-21 00:00:00,24.14
Londrina,23265102,tempsolonu100cm,2021-04-21 00:15:00,24.14
